745962;Meredith;Griffith;fermentum@posuerecubiliaCurae.co.uk;Anwendungssysteme, Investition und Finanzierung
185009;Dominic;Silva;egestas.nunc.sed@augue.co.uk;Bilanzierung und Kostenrechnung, Bachelorarbeit
349666;Elliott;Cohen;ornare.egestas@Sed.co.uk;Einführung in die Wirtschaftsinformatik, Fortgeschrittene Programmierung mit Java, Anwendungssysteme
748917;Dale;Gilliam;aliquet@nullaatsem.org;Technische Grundlagen der Informatik, Statistik I für Wirtschaftswissenschaften
932165;Cameran;Baker;enim@risusDonec.edu;Wirtschaftsprivatrecht, Organisation und Innovationsmanagement, Geschäftsprozesse, Operations Research - Grundlagen, Bachelorarbeit, Informationssysteme und Datenanalyse, Theoretische Grundlagen der Informatik, Einführung in die Wirtschaftsinformatik, Anwendungssysteme, Technische Grundlagen der Informatik
851579;Dylan;Hebert;nisl@enimMauris.ca;
237786;Kasper;Nielsen;Cum.sociis.natoque@nullaDonec.org;Bachelorarbeit, Programmierpraktikum, Statistik I für Wirtschaftswissenschaften, Operations Research - Grundlagen, Geschäftsprozesse
181348;Dennis;Flowers;et.rutrum@porta.ca;Wirtschaftsprivatrecht, Investition und Finanzierung, Anwendungssysteme, Statistik II für Wirtschaftswissenschaften
485815;Xenos;Keith;quis.turpis@nasceturridiculus.com;Programmierpraktikum, Einführung in die Programmierung mit Java, Theoretische Grundlagen der Informatik, Statistik I für Wirtschaftswissenschaften, Einführung in die Wirtschaftsinformatik, Organisation und Innovationsmanagement, Softwaretechnik und Programmierparadigmen
865782;Adele;Warren;sem@vulputaterisus.co.uk;Wirtschaftsprivatrecht, Geschäftsprozesse, Softwaretechnik und Programmierparadigmen, Analysis I und Lineare Algebra für Ingenieurwissenschaften, Anwendungssysteme
653071;Jennifer;Barrera;sit.amet.risus@Cum.ca;Programmierpraktikum, Statistik II für Wirtschaftswissenschaften, Informationssysteme und Datenanalyse, Einführung in die Wirtschaftsinformatik, Geschäftsprozesse, Softwaretechnik und Programmierparadigmen, Statistik I für Wirtschaftswissenschaften, Investition und Finanzierung, Anwendungssysteme
748961;Channing;Wilcox;erat.nonummy.ultricies@egestas.ca;Analysis I und Lineare Algebra für Ingenieurwissenschaften, Programmierpraktikum, Bilanzierung und Kostenrechnung, Bachelorarbeit, Geschäftsprozesse, Anwendungssysteme, Informationssysteme und Datenanalyse
229059;Victoria;Mcpherson;augue.Sed@Sedet.net;Bilanzierung und Kostenrechnung, Theoretische Grundlagen der Informatik, Programmierpraktikum, Fortgeschrittene Programmierung mit Java, Investition und Finanzierung, Statistik I für Wirtschaftswissenschaften, Einführung in die Wirtschaftsinformatik, Organisation und Innovationsmanagement, Analysis I und Lineare Algebra für Ingenieurwissenschaften
860427;Leandra;Walton;nunc.interdum@Nullamut.edu;
707195;Baker;Alston;nunc.sed.pede@dictumcursusNunc.edu;Programmierpraktikum, Statistik I für Wirtschaftswissenschaften, Informationssysteme und Datenanalyse, Softwaretechnik und Programmierparadigmen, Einführung in die Wirtschaftsinformatik, Marketing und Produktionsmanagement, Operations Research - Grundlagen, Theoretische Grundlagen der Informatik
457298;Owen;Cherry;pulvinar.arcu@sitamet.co.uk;Operations Research - Grundlagen, Wirtschaftsprivatrecht, Einführung in die Programmierung mit Java, Bachelorarbeit, Technische Grundlagen der Informatik
257509;Clementine;Hernandez;nec.imperdiet@vulputateveliteu.net;Informationssysteme und Datenanalyse
907304;Celeste;Diaz;blandit.viverra@Morbiquisurna.ca;Statistik I für Wirtschaftswissenschaften, Anwendungssysteme, Investition und Finanzierung
182321;Sylvia;Fields;dolor.Fusce.mi@per.ca;Technische Grundlagen der Informatik, Statistik I für Wirtschaftswissenschaften, Geschäftsprozesse
702160;Aspen;Lancaster;Curabitur.consequat.lectus@anteNunc.co.uk;Organisation und Innovationsmanagement, Softwaretechnik und Programmierparadigmen, Bilanzierung und Kostenrechnung, Marketing und Produktionsmanagement, Informationssysteme und Datenanalyse, Theoretische Grundlagen der Informatik, Geschäftsprozesse
821688;Yolanda;Riddle;mollis.Duis.sit@enimEtiamgravida.com;Bachelorarbeit, Programmierpraktikum, Fortgeschrittene Programmierung mit Java, Analysis I und Lineare Algebra für Ingenieurwissenschaften, Technische Grundlagen der Informatik, Wirtschaftsprivatrecht, Statistik II für Wirtschaftswissenschaften, Einführung in die Wirtschaftsinformatik
913319;Cara;Evans;luctus@libero.org;Technische Grundlagen der Informatik, Bilanzierung und Kostenrechnung
588222;Chase;Reid;vel@ipsumac.net;Einführung in die Programmierung mit Java, Operations Research - Grundlagen, Investition und Finanzierung, Bachelorarbeit, Organisation und Innovationsmanagement
924860;Ezekiel;Parrish;nibh.lacinia.orci@ornareplaceratorci.org;Anwendungssysteme, Softwaretechnik und Programmierparadigmen, Programmierpraktikum, Informationssysteme und Datenanalyse, Investition und Finanzierung, Organisation und Innovationsmanagement, Technische Grundlagen der Informatik, Fortgeschrittene Programmierung mit Java, Statistik I für Wirtschaftswissenschaften, Operations Research - Grundlagen
379039;Theodore;Delaney;nulla.at@ullamcorperDuisat.ca;Statistik I für Wirtschaftswissenschaften, Analysis I und Lineare Algebra für Ingenieurwissenschaften, Fortgeschrittene Programmierung mit Java, Einführung in die Wirtschaftsinformatik, Softwaretechnik und Programmierparadigmen, Anwendungssysteme, Technische Grundlagen der Informatik, Operations Research - Grundlagen, Statistik II für Wirtschaftswissenschaften, Marketing und Produktionsmanagement
762170;Blossom;Bryan;varius@eratEtiamvestibulum.ca;Statistik I für Wirtschaftswissenschaften, Operations Research - Grundlagen, Investition und Finanzierung, Programmierpraktikum
534416;Fallon;Anthony;orci@euismodet.co.uk;Fortgeschrittene Programmierung mit Java, Bachelorarbeit, Technische Grundlagen der Informatik, Geschäftsprozesse, Investition und Finanzierung, Softwaretechnik und Programmierparadigmen, Bilanzierung und Kostenrechnung
132942;Gil;Cooper;eu.sem@sedlibero.org;Geschäftsprozesse, Technische Grundlagen der Informatik, Fortgeschrittene Programmierung mit Java, Operations Research - Grundlagen, Anwendungssysteme, Wirtschaftsprivatrecht, Bachelorarbeit, Einführung in die Programmierung mit Java, Marketing und Produktionsmanagement
672529;Kenneth;Buchanan;egestas.urna@sagittis.com;Organisation und Innovationsmanagement, Theoretische Grundlagen der Informatik, Wirtschaftsprivatrecht, Informationssysteme und Datenanalyse, Fortgeschrittene Programmierung mit Java, Einführung in die Programmierung mit Java
853373;Alexa;Hawkins;diam.eu@turpisnonenim.edu;Operations Research - Grundlagen, Geschäftsprozesse, Informationssysteme und Datenanalyse, Softwaretechnik und Programmierparadigmen, Anwendungssysteme, Wirtschaftsprivatrecht, Technische Grundlagen der Informatik
337278;Mufutau;Sheppard;placerat.eget@ultriciesdignissimlacus.org;Theoretische Grundlagen der Informatik
561677;Elton;Knight;mi.fringilla.mi@utquamvel.co.uk;Statistik II für Wirtschaftswissenschaften, Investition und Finanzierung, Statistik I für Wirtschaftswissenschaften, Theoretische Grundlagen der Informatik, Bilanzierung und Kostenrechnung, Anwendungssysteme, Wirtschaftsprivatrecht
336928;Nathan;Key;nec.urna.suscipit@sitametorci.net;Statistik I für Wirtschaftswissenschaften, Softwaretechnik und Programmierparadigmen, Geschäftsprozesse, Fortgeschrittene Programmierung mit Java, Informationssysteme und Datenanalyse, Einführung in die Programmierung mit Java
835016;Astra;Mayo;ipsum.porta@Proinultrices.co.uk;Anwendungssysteme
958005;Mufutau;Mcmillan;pellentesque.Sed.dictum@Nunccommodoauctor.ca;Technische Grundlagen der Informatik, Fortgeschrittene Programmierung mit Java, Programmierpraktikum, Bachelorarbeit, Einführung in die Wirtschaftsinformatik, Einführung in die Programmierung mit Java, Analysis I und Lineare Algebra für Ingenieurwissenschaften
309497;Fritz;Higgins;Phasellus.dapibus@augueporttitor.co.uk;Technische Grundlagen der Informatik, Bilanzierung und Kostenrechnung, Informationssysteme und Datenanalyse, Fortgeschrittene Programmierung mit Java, Marketing und Produktionsmanagement, Analysis I und Lineare Algebra für Ingenieurwissenschaften, Wirtschaftsprivatrecht, Anwendungssysteme
750017;Caldwell;Jarvis;nibh.lacinia@Nulla.edu;Bilanzierung und Kostenrechnung, Statistik II für Wirtschaftswissenschaften, Einführung in die Programmierung mit Java, Technische Grundlagen der Informatik, Organisation und Innovationsmanagement, Fortgeschrittene Programmierung mit Java, Statistik I für Wirtschaftswissenschaften
418217;Isadora;Guerra;massa@molestiesodalesMauris.ca;Programmierpraktikum, Anwendungssysteme, Statistik I für Wirtschaftswissenschaften, Statistik II für Wirtschaftswissenschaften, Analysis I und Lineare Algebra für Ingenieurwissenschaften, Organisation und Innovationsmanagement, Theoretische Grundlagen der Informatik
347896;Neville;Farrell;risus.odio.auctor@tellus.ca;Marketing und Produktionsmanagement, Bachelorarbeit, Statistik I für Wirtschaftswissenschaften, Organisation und Innovationsmanagement
803081;Rajah;Poole;pharetra.felis.eget@malesuada.edu;Einführung in die Programmierung mit Java, Geschäftsprozesse, Operations Research - Grundlagen, Investition und Finanzierung, Einführung in die Wirtschaftsinformatik, Analysis I und Lineare Algebra für Ingenieurwissenschaften, Organisation und Innovationsmanagement
887063;Gavin;Baker;urna.nec.luctus@nisiAenean.org;Operations Research - Grundlagen, Einführung in die Programmierung mit Java, Technische Grundlagen der Informatik, Programmierpraktikum, Analysis I und Lineare Algebra für Ingenieurwissenschaften, Geschäftsprozesse, Theoretische Grundlagen der Informatik, Anwendungssysteme, Bachelorarbeit, Fortgeschrittene Programmierung mit Java
999814;Rhea;Mercado;fringilla@lacusCrasinterdum.com;Organisation und Innovationsmanagement, Theoretische Grundlagen der Informatik, Einführung in die Wirtschaftsinformatik, Bachelorarbeit, Anwendungssysteme
391011;Maisie;Floyd;cursus@loremDonec.edu;Informationssysteme und Datenanalyse, Softwaretechnik und Programmierparadigmen, Operations Research - Grundlagen, Technische Grundlagen der Informatik, Organisation und Innovationsmanagement, Wirtschaftsprivatrecht, Bilanzierung und Kostenrechnung
427633;Thomas;Boyle;ornare.placerat.orci@leo.org;Wirtschaftsprivatrecht, Technische Grundlagen der Informatik, Marketing und Produktionsmanagement, Anwendungssysteme
797424;Ginger;Moore;Nam.ligula.elit@euismodac.co.uk;Einführung in die Programmierung mit Java, Theoretische Grundlagen der Informatik, Informationssysteme und Datenanalyse, Investition und Finanzierung, Bachelorarbeit, Geschäftsprozesse, Anwendungssysteme, Bilanzierung und Kostenrechnung, Softwaretechnik und Programmierparadigmen, Statistik II für Wirtschaftswissenschaften
836384;Jacob;Little;faucibus.orci.luctus@enimmitempor.ca;Fortgeschrittene Programmierung mit Java, Softwaretechnik und Programmierparadigmen, Statistik I für Wirtschaftswissenschaften
576818;Ali;Myers;senectus.et@massaVestibulum.com;Softwaretechnik und Programmierparadigmen, Operations Research - Grundlagen, Statistik II für Wirtschaftswissenschaften, Investition und Finanzierung, Organisation und Innovationsmanagement, Statistik I für Wirtschaftswissenschaften, Geschäftsprozesse
268436;Jasper;Harvey;sem.ut@magnaUt.edu;Organisation und Innovationsmanagement, Technische Grundlagen der Informatik, Wirtschaftsprivatrecht, Geschäftsprozesse, Informationssysteme und Datenanalyse, Programmierpraktikum, Softwaretechnik und Programmierparadigmen
971251;Lester;Bennett;ac.facilisis.facilisis@nonduinec.co.uk;Anwendungssysteme
114292;Ina;Medina;augue@nuncsed.edu;Informationssysteme und Datenanalyse, Einführung in die Wirtschaftsinformatik, Bachelorarbeit, Statistik I für Wirtschaftswissenschaften, Geschäftsprozesse, Investition und Finanzierung, Operations Research - Grundlagen
191339;Phyllis;English;Cras.lorem.lorem@egestasDuis.org;
217787;Lee;Park;purus.Maecenas.libero@sitametorci.org;Analysis I und Lineare Algebra für Ingenieurwissenschaften, Einführung in die Programmierung mit Java, Technische Grundlagen der Informatik, Einführung in die Wirtschaftsinformatik, Bachelorarbeit, Geschäftsprozesse, Operations Research - Grundlagen, Wirtschaftsprivatrecht, Fortgeschrittene Programmierung mit Java
262695;Aidan;Shelton;ante@auguemalesuada.org;Bachelorarbeit, Einführung in die Programmierung mit Java, Informationssysteme und Datenanalyse, Programmierpraktikum, Softwaretechnik und Programmierparadigmen, Bilanzierung und Kostenrechnung, Statistik I für Wirtschaftswissenschaften
334889;Nasim;Huber;nulla.Integer@Donec.com;Informationssysteme und Datenanalyse, Einführung in die Programmierung mit Java, Geschäftsprozesse, Statistik II für Wirtschaftswissenschaften, Marketing und Produktionsmanagement, Analysis I und Lineare Algebra für Ingenieurwissenschaften, Organisation und Innovationsmanagement
805575;Oren;Harmon;et.malesuada@Lorem.co.uk;Informationssysteme und Datenanalyse
333781;Nissim;Luna;at.arcu.Vestibulum@Donecconsectetuermauris.ca;Anwendungssysteme
410733;Kato;Conrad;posuere.cubilia@diamdictum.co.uk;
841250;Paul;Guy;turpis.Aliquam@ac.co.uk;Einführung in die Wirtschaftsinformatik, Programmierpraktikum
642074;Haley;Jarvis;natoque.penatibus@vitaeposuereat.com;Anwendungssysteme, Einführung in die Wirtschaftsinformatik, Programmierpraktikum, Investition und Finanzierung, Technische Grundlagen der Informatik
132378;Kyla;Ware;dui.nec@eget.co.uk;Programmierpraktikum, Technische Grundlagen der Informatik, Organisation und Innovationsmanagement, Theoretische Grundlagen der Informatik, Investition und Finanzierung, Operations Research - Grundlagen
606622;Harlan;Molina;vulputate.nisi@imperdietullamcorperDuis.co.uk;Marketing und Produktionsmanagement
554878;Timothy;Hopkins;lobortis.nisi@Curabitursed.edu;
482190;Serina;Bridges;Donec@odiosemper.ca;Technische Grundlagen der Informatik, Softwaretechnik und Programmierparadigmen, Anwendungssysteme
228517;Armando;Sharpe;turpis.In@nec.edu;Einführung in die Programmierung mit Java, Operations Research - Grundlagen, Bachelorarbeit, Theoretische Grundlagen der Informatik, Wirtschaftsprivatrecht, Anwendungssysteme, Programmierpraktikum, Informationssysteme und Datenanalyse, Softwaretechnik und Programmierparadigmen, Analysis I und Lineare Algebra für Ingenieurwissenschaften
419396;Francesca;Reeves;a@eleifendegestasSed.edu;Bilanzierung und Kostenrechnung
801731;Baxter;Conway;egestas.ligula.Nullam@penatibuset.org;Wirtschaftsprivatrecht, Softwaretechnik und Programmierparadigmen, Programmierpraktikum, Statistik I für Wirtschaftswissenschaften
862946;Xavier;Allen;nascetur@dignissim.edu;Fortgeschrittene Programmierung mit Java, Bilanzierung und Kostenrechnung, Wirtschaftsprivatrecht, Marketing und Produktionsmanagement, Organisation und Innovationsmanagement
822158;Denton;Rocha;enim.consequat@Fusce.net;Theoretische Grundlagen der Informatik, Investition und Finanzierung, Softwaretechnik und Programmierparadigmen, Statistik II für Wirtschaftswissenschaften, Bilanzierung und Kostenrechnung, Informationssysteme und Datenanalyse, Einführung in die Wirtschaftsinformatik, Einführung in die Programmierung mit Java, Wirtschaftsprivatrecht
255811;Vaughan;Cummings;nunc@convallisconvallis.ca;Operations Research - Grundlagen
653567;Nathan;Winters;sed@volutpatornarefacilisis.co.uk;Theoretische Grundlagen der Informatik, Operations Research - Grundlagen, Softwaretechnik und Programmierparadigmen, Einführung in die Programmierung mit Java, Statistik II für Wirtschaftswissenschaften, Organisation und Innovationsmanagement, Investition und Finanzierung, Technische Grundlagen der Informatik
842349;Damian;Whitfield;diam.nunc@orci.com;Programmierpraktikum, Statistik I für Wirtschaftswissenschaften
572071;Cain;Morrow;aliquet.molestie@arcuAliquamultrices.com;Statistik I für Wirtschaftswissenschaften, Geschäftsprozesse, Bachelorarbeit
402259;Kyla;Gray;Maecenas.libero.est@sollicitudinadipiscing.co.uk;Wirtschaftsprivatrecht, Programmierpraktikum, Anwendungssysteme, Theoretische Grundlagen der Informatik, Geschäftsprozesse, Einführung in die Programmierung mit Java, Technische Grundlagen der Informatik
583201;Drake;Meyers;lorem@pellentesquetellus.co.uk;
375153;Jasmine;Stewart;Aliquam.tincidunt.nunc@perinceptoshymenaeos.org;Anwendungssysteme, Statistik II für Wirtschaftswissenschaften, Operations Research - Grundlagen, Marketing und Produktionsmanagement, Geschäftsprozesse, Softwaretechnik und Programmierparadigmen, Einführung in die Wirtschaftsinformatik, Analysis I und Lineare Algebra für Ingenieurwissenschaften
591513;Sacha;Goodwin;sociosqu.ad.litora@loremipsumsodales.net;Organisation und Innovationsmanagement, Geschäftsprozesse, Technische Grundlagen der Informatik, Bachelorarbeit, Operations Research - Grundlagen
300823;Olga;Lewis;ac@ornareelitelit.co.uk;
990566;Harrison;Stephens;Donec.nibh@Nuncpulvinararcu.ca;Investition und Finanzierung, Statistik I für Wirtschaftswissenschaften, Einführung in die Wirtschaftsinformatik, Bilanzierung und Kostenrechnung, Theoretische Grundlagen der Informatik
252400;Xaviera;Velasquez;Cras@Donecconsectetuermauris.net;Informationssysteme und Datenanalyse, Einführung in die Programmierung mit Java, Wirtschaftsprivatrecht, Bachelorarbeit, Analysis I und Lineare Algebra für Ingenieurwissenschaften, Geschäftsprozesse
540941;Ursula;Steele;Vivamus@adipiscing.edu;Investition und Finanzierung, Technische Grundlagen der Informatik, Programmierpraktikum, Statistik II für Wirtschaftswissenschaften, Organisation und Innovationsmanagement
170985;Katell;Parsons;vel@natoquepenatibus.org;Geschäftsprozesse, Technische Grundlagen der Informatik, Analysis I und Lineare Algebra für Ingenieurwissenschaften
998362;Zephania;Reese;quis.diam.luctus@primisinfaucibus.co.uk;Anwendungssysteme, Geschäftsprozesse, Statistik I für Wirtschaftswissenschaften
652626;Lane;Roberson;fermentum.metus@ipsum.com;Softwaretechnik und Programmierparadigmen, Anwendungssysteme, Bachelorarbeit, Einführung in die Wirtschaftsinformatik, Bilanzierung und Kostenrechnung, Theoretische Grundlagen der Informatik
605508;Kimberly;Mathews;erat.Etiam@magnaPhasellusdolor.com;Technische Grundlagen der Informatik, Einführung in die Programmierung mit Java, Organisation und Innovationsmanagement, Fortgeschrittene Programmierung mit Java, Wirtschaftsprivatrecht, Bilanzierung und Kostenrechnung, Informationssysteme und Datenanalyse
940738;Caesar;Tran;facilisis.vitae.orci@parturientmontes.ca;Informationssysteme und Datenanalyse, Analysis I und Lineare Algebra für Ingenieurwissenschaften, Technische Grundlagen der Informatik, Wirtschaftsprivatrecht, Bilanzierung und Kostenrechnung, Investition und Finanzierung
901614;Daryl;Whitney;gravida.Aliquam.tincidunt@magnaCras.ca;Analysis I und Lineare Algebra für Ingenieurwissenschaften, Statistik I für Wirtschaftswissenschaften, Wirtschaftsprivatrecht, Fortgeschrittene Programmierung mit Java, Operations Research - Grundlagen
457669;Shad;Marks;enim.Sed.nulla@augueutlacus.net;Statistik II für Wirtschaftswissenschaften, Geschäftsprozesse, Organisation und Innovationsmanagement, Programmierpraktikum, Wirtschaftsprivatrecht, Investition und Finanzierung, Anwendungssysteme
884456;Troy;Solis;arcu.Nunc.mauris@tincidunt.ca;Theoretische Grundlagen der Informatik, Geschäftsprozesse, Informationssysteme und Datenanalyse, Operations Research - Grundlagen, Statistik II für Wirtschaftswissenschaften, Anwendungssysteme, Bachelorarbeit, Programmierpraktikum
513366;Sylvia;Stewart;Integer.id@senectusetnetus.net;Anwendungssysteme, Fortgeschrittene Programmierung mit Java, Einführung in die Wirtschaftsinformatik, Bilanzierung und Kostenrechnung, Programmierpraktikum, Bachelorarbeit, Wirtschaftsprivatrecht
579959;Scarlett;Best;arcu.imperdiet@orcilacusvestibulum.ca;Geschäftsprozesse
694639;Laith;Guerrero;lorem.ac.risus@nec.edu;Theoretische Grundlagen der Informatik
126442;Louis;Levine;In.condimentum.Donec@Nunc.com;Technische Grundlagen der Informatik, Anwendungssysteme, Informationssysteme und Datenanalyse, Analysis I und Lineare Algebra für Ingenieurwissenschaften, Wirtschaftsprivatrecht, Theoretische Grundlagen der Informatik, Marketing und Produktionsmanagement, Statistik I für Wirtschaftswissenschaften, Einführung in die Programmierung mit Java, Investition und Finanzierung
250892;Kaitlin;Albert;Suspendisse@luctusetultrices.ca;Softwaretechnik und Programmierparadigmen, Theoretische Grundlagen der Informatik, Anwendungssysteme, Informationssysteme und Datenanalyse, Statistik I für Wirtschaftswissenschaften, Marketing und Produktionsmanagement
460653;John;Webb;convallis@eu.net;Theoretische Grundlagen der Informatik
820806;Kalia;Bond;ultricies@sempertellusid.edu;Informationssysteme und Datenanalyse, Softwaretechnik und Programmierparadigmen, Programmierpraktikum, Einführung in die Wirtschaftsinformatik, Statistik I für Wirtschaftswissenschaften, Bilanzierung und Kostenrechnung, Organisation und Innovationsmanagement
366092;Aurelia;Ryan;eleifend.non.dapibus@posuerevulputatelacus.edu;Informationssysteme und Datenanalyse, Wirtschaftsprivatrecht, Operations Research - Grundlagen, Bilanzierung und Kostenrechnung
630796;Yoshi;Kaufman;enim@fermentumvel.net;Fortgeschrittene Programmierung mit Java, Bilanzierung und Kostenrechnung, Statistik I für Wirtschaftswissenschaften, Softwaretechnik und Programmierparadigmen, Bachelorarbeit, Programmierpraktikum, Organisation und Innovationsmanagement
317017;Kay;Kirk;dui.Cras.pellentesque@fringillapurus.edu;Programmierpraktikum
345021;Joseph;Barr;rutrum.non.hendrerit@duiCraspellentesque.edu;Bachelorarbeit, Theoretische Grundlagen der Informatik, Einführung in die Wirtschaftsinformatik, Softwaretechnik und Programmierparadigmen, Einführung in die Programmierung mit Java, Statistik II für Wirtschaftswissenschaften, Analysis I und Lineare Algebra für Ingenieurwissenschaften, Bilanzierung und Kostenrechnung, Statistik I für Wirtschaftswissenschaften
504618;Demetria;Patterson;magna.Suspendisse.tristique@dictummagnaUt.com;Einführung in die Wirtschaftsinformatik, Operations Research - Grundlagen